"file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record","timestamp"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","73","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","GARDEN ON GEARING","409-411gearing Avenue","Pittsburgh","PA",15210,"","community-garden","412 613 4663","https://groundedpgh.org/projects/garden-on-gearing/",40.418085,-80.00523,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","74","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","GRACE & FRUIT POLLINATOR GARDENS AND ORCHARD","Glenn Avenue & Swissvale Avenue","Pittsburgh","PA",15221,"","community-garden","4128246991","",40.444612,-79.875885,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","75","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","HARMAR STREET COMMUNITY GARDEN","331 Harmar Street","Pittsburgh","PA",15219,"","community-garden","412 378 3823","http://www.phcapgh.org/",40.457406,-79.967969,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","76","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","HIGHLAND PARK COMMUNITY GARDENS","Stanton Avenue","Pittsburgh","PA",15206,"","community-garden","412-255-8850","",40.472064,-79.913673,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","77","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","KINCAID STREET COMMUNITY GARDEN","5409 Kincaid Street","Pittsburgh","PA",15206,"","community-garden","(412) 545-3050","",40.466375,-79.934859,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","78","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","KIWANIS COMMUNITY GARDEN","2801 Jenny Lind Street","McKeesport","PA",15132,"","community-garden","412 678 1340","http://www.mckha.org/programs/mckeesport-community-garden/",40.339138,-79.844107,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","79","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","LARIMER COMMUNITY GARDEN","300 Larimer Avenue","Pittsburgh","PA",15206,"","community-garden","(412) 661 8751","",40.46432,-79.91601,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",77,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","80","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","LAWRENCEVILLE COMMUNITY GARDENS","4200 Sherrod Street","Pittsburgh","PA",15201,"","community-garden","","",40.467567,-79.956557,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","81","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MARTIN LUTHER KING JR. COMMUNITY GARDEN","219 Kirkpatrick Street","Pittsburgh","PA",15219,"","community-farm;community-garden","412-255-8850","",40.440128,-79.973628,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","82","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MORNINGSIDE COMMUNITY GARDEN","1118 Chislett Street","Pittsburgh","PA",15206,"","community-garden","412-255-8850","",40.477202,-79.92881,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","83","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MT. OLIVER BOROUGH COMMUNITY GARDEN","Transverse Park","Mount Oliver","PA",15210,"","community-garden","412 668 3197","",40.406719,-79.984659,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","84","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","PENN HILLS COMMUNITY GARDEN","1162 Jefferson Road","Penn Hills","PA",15235,"","community-garden","","https://www.PennHillsGarden.org",40.447638,-79.798817,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","85","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","THE HARRY ORLANDO MEMORIAL COMMUNITY GARDEN","2205 Fifth Avenue","Pittsburgh","PA",15219,"","community-garden","412 377 9926","",40.438247,-79.973943,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","86","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","THE OCTOPUS GARDEN","133 South Aiken Avenue","Pittsburgh","PA",15206,"","community-garden","","https://www.facebook.com/octopusgardenpittsburgh/",40.463591,-79.936771,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","87","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","TUSTIN STREET COMMUNITY GARDEN","2021 Tustin Street","Pittsburgh","PA",15219,"","community-garden","412.862.9925","http://www.uptownpartners.org/community_programs/tustin-st-community-garden/",40.436569,-79.977099,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","88","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","OSBORNE ELEMENTARY OUTDOOR CLASSROOM AND GARTEN","1414 Beaver Street","Sewickley","PA",15143,"","school-garden","414.803.5409","",40.530559,-80.1686,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","89","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","DORMONT ELEMENTARY GARDEN","3200 Annapolis Avenue","Pittsburgh","PA",15216,"","school-garden","","",40.394718,-80.043794,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","90","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","NORTH AVENUE BIRD HABITAT & POLLINATION GARDEN","718 North Avenue","Pittsburgh","PA",15221,"","","4128493434","",40.444754,-79.883043,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","91","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","SAINT JOAN OF ARC CHURCH COMMUNITY GARDEN","6454 Library Road","South Park Township","PA",15129,"","community-garden","412.833.2400","https://mystjoan.org",40.287464,-80.026439,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","92","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","STONE SOUP COMMUNITY GARDEN","1229 Franklin Avenue","Pittsburgh","PA",15221,"","community-garden","4122718414","",40.438237,-79.875904,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","93","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","FOOD CITY COMMUNITY GARDEN","849 Tripoli Street","Pittsburgh","PA",15212,"","community-farm","","http://www.facebook.com/foodcitypgh",40.45675,-79.99582,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","94","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","ENRIGHT COMMUNITY GARDEN","214 South Saint Clair Street","Pittsburgh","PA",15206,"","community-garden;school-garden","","https://www.facebook.com/enrightgarden/",40.461166,-79.929837,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","95","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","AMITY HARVEST COMMUNITY GARDEN","609 Amity Street","Homestead","PA",15120,"","community-farm","","https://www.facebook.com/AmityHarvestCommunityGarden/",40.40783,-79.911485,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",93,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","96","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","GARDENS OF MILLVALE","12 Butler Street","Pittsburgh","PA",15209,"","community-garden;community-farm","412-584-1665","https://www.facebook.com/The-Gardens-of-Millvale/",40.479221,-79.973279,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","97","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","WINTHROP STREET COMMUNITY GARDEN","4636 Winthrop Street","Pittsburgh","PA",15213,"","community-garden;school-garden","","https://cmusustainability.weebly.com/winthrop-comunity-garden.html",40.445755,-79.947281,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","98","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MULFORD COMMUNITY TEACHING GARDEN","337 Hale Street","Pittsburgh","PA",15208,"","community-garden","412-805-0584","",40.451904,-79.887827,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","100","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","CORNERSTONE PREP COURTYARD GARDEN","1900 Clairton Road","West Mifflin","PA",15122,"","school-garden","","",40.334422,-79.934775,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","101","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","CLAIRTON COMMUNITY GARDEN","300 Saint Clair Avenue","Clairton","PA",15025,"","community-garden","412-414-1512","",40.29203,-79.882047,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","102","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","WHITEHALL PEACE AND COMMUNITY GARDEN","4935 East Willock Road","Pittsburgh","PA",15227,"","community-garden","","http://www.shimcares.org",40.358027,-79.967387,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","103","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","GREG BLYTHE FRIENDSHIP GARDEN IN TARENTUM","700 East First Avenue","Tarentum","PA",15084,"","community-garden","","https://www.facebook.com/TarentumFriendshipGarden/",40.602387,-79.745117,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","104","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","HAMNETT PLACE COMMUNITY GARDEN","502 Jeanette Street","Pittsburgh","PA",15221,"","community-garden","","https://hamnettgarden.wordpress.com",40.438734,-79.884733,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","105","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","LAWRENCEVILLE ORGANIC COMMUNITY GARDEN: MCCANDLESS","117 Mccandless Avenue","Pittsburgh","PA",15201,"","community-garden","","https://www.facebook.com/groups/lvgarden/",40.480798,-79.952311,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","106","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","LAWRENCEVILLE ORGANIC COMMUNITY GARDEN: ALLEGHENY CEMETERY","1148 Stanton Avenue","Pittsburgh","PA",15224,"","community-farm","","https://www.facebook.com/groups/lvgarden/about/",40.478175,-79.955595,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","107","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","SHARPSBURG COMMUNITY GARDEN","1212 Main Street","Pittsburgh","PA",15215,"","community-garden","","https://www.facebook.com/Sharpsburg-Community-Garden-2009494322522469/",40.494451,-79.930216,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",105,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","108","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","FALLEN STARS OF NORTHVIEW HEIGHTS COMMUNITY GARDEN NORTHVIEW HEIGHTS","168 Penfort Street","Pittsburgh","PA",15214,"","community-garden","","",40.47608,-80.000025,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","109","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MEYER'S RIDGE COMMUNITY GARDEN","901 Gray Street","McKees Rocks","PA",15136,"","community-farm","","",40.469338,-80.06541,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","110","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","NATRONA GROWS COMMUNITY GARDEN","46 Federal Street","Natrona Heights","PA",15065,"","community-garden","","",40.615675,-79.721049,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","111","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","TURTLE CREEK HOMEPLATE COMMUNITY GARDEN","115 Hamilton Avenue","Turtle Creek","PA",15145,"","community-farm","","",40.412612,-79.820006,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","112","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","RIVERVIEW COMMUNITY GARDEN OF BRIGHTON HEIGHTS","1500 Letort Street","Pittsburgh","PA",15212,"","community-farm;community-garden","","",40.48,-80.03735,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","113","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MOUNT WASHINGTON COMMUNITY GARDEN AT REAM PARK","321 Merrimac Street","Pittsburgh","PA",15211,"","community-garden","412-255-8850","https://www.facebook.com/mtwashingtongarden/",40.43097,-80.01323,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","114","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","MOUNTAIN VIEW COMMUNITY GARDEN","1592 Crucible Street","Pittsburgh","PA",15205,"","community-farm","412-583-7136","http://mtvcommunity.com/",40.445623,-80.051358,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","115","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","DUQUESNE COMMUNITY VICTORY GARDEN","719 Duquesne Boulevard","Duquesne","PA",15110,"","community-garden","412-714-6670","http://facebook.com/duquesnecommunityvictorygarden",40.381652,-79.856757,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","117","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","DUNCAN PARK","5314 Duncan Street","Pittsburgh","PA",15201,"","other","412.802.7220","http://www.lunited.org",40.480313,-79.948474,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","118","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","TROY HILL CITIZENS - LOOKOUT ST. COMMUNITY GARDEN","1905 Lookout Street","Pittsburgh","PA",15212,"","community-garden","","http://troyhillpittsburgh.com/community-gardens/",40.468962,-79.977067,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","119","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","TROY HILL CITIZENS - ELBOW ST. COMMUNITY GARDEN","1819 Elbow Street","Pittsburgh","PA",15212,"","community-garden","","http://troyhillpittsburgh.com/community-gardens/",40.464737,-79.980626,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","120","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","PGH LINCOLN K-5 LEARNING GARDEN","328 Lincoln Avenue","Pittsburgh","PA",15206,"","school-garden","","",40.460174,-79.911921,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
"food-data/Cleaned_data_files//cleaned_growpgh.csv","121","Grow Pittsburgh","GP_garden_directory_listing-20210322.csv","","Grow PGH Garden","SPIRIT COMMUNITY GARDEN","242 First Street","Pittsburgh","PA",15201,"","community-garden","","",40.47864,-79.956582,"Grow Pittsburgh","","",1,0,1,1,0,0,"open to all","no date/time;no county info",NA,NA,NA,"0","2021-08-24 00:33:43"
